Namespace(full_exp=True, data='cifar10', i_i_d=False, wandb=True, method_choosing_users='all users', model='cnn3', num_users=300, num_users_per_round=15, global_epochs=600, max_seconds=300.0, epsilon_bar=10.0, epsilon_sum_deascent_coeff=0.04, delta_f=0.004, alpha=10.0, beta=2.0, gamma=20.0, alternative_privacy_reward=False, mixed_precision=True, shared_res_constraint=True, clusters_partition_level=15, resources_cluster_num=20, rho=0.01, shared_res_constraint_verbose=True, latency_penalty_coeff=0.01, choosing_users_verbose=True, sa_pause_verbose=True, snr_verbose=False, dirichlet_coeff=2.0, label_dominance=0.25, bar_plot_interval=30, save_data_global_epochs=None, sa_pause_accelerated=False, ucb_neighbors_only=True, max_iterations_sa_pause=100, sa_pause_simulation=False, max_time_sa_pause=600.0, pre_sa_pause_rounds=1, beta_max_reduction=1.0, accel_ucb_coeff=1.0, add_tiny_noise=True, higher_threshold=False, max_neighbors=None, sa_informed_sampling=True, sampling_temp=0.0001, data_truncation=None, num_classes_subset=None, tau_min=0.05, production=False, privacy_noise='laplace', privacy=False, save_best_model=False, seed=3.0, norm_mean=0.5, norm_std=0.5, train_batch_size=20, test_batch_size=1000, local_epochs=1, local_iterations=100, lr=0.01, momentum=0.5, lr_scheduler=False, optimizer='adam', device=device(type='cuda'), exp_path=PosixPath('/home/oripele/PAUSE/checkpoints/all users/cnn3/27-08-2025_16-03-11'), fraboni_distributions=array([[0.        , 0.        , 0.        , ..., 0.        , 0.        ,
        0.        ],
       [0.        , 0.        , 0.        , ..., 0.        , 0.        ,
        0.        ],
       [0.12612816, 0.        , 0.        , ..., 0.        , 0.        ,
        0.        ],
       ...,
       [0.        , 0.        , 0.03022142, ..., 0.        , 0.        ,
        0.        ],
       [0.        , 0.        , 0.        , ..., 0.        , 0.        ,
        0.        ],
       [0.        , 0.        , 0.        , ..., 0.01387718, 0.        ,
        0.01511071]], shape=(15, 300)))
=================================================================
Layer (type:depth-idx)                   Param #
=================================================================
CNN3LayerCifar                           --
├─Conv2d: 1-1                            896
├─BatchNorm2d: 1-2                       64
├─Conv2d: 1-3                            18,496
├─BatchNorm2d: 1-4                       128
├─Conv2d: 1-5                            73,856
├─BatchNorm2d: 1-6                       256
├─MaxPool2d: 1-7                         --
├─Linear: 1-8                            65,664
├─BatchNorm1d: 1-9                       256
├─Linear: 1-10                           8,256
├─BatchNorm1d: 1-11                      128
├─Linear: 1-12                           2,080
├─BatchNorm1d: 1-13                      64
├─Linear: 1-14                           330
├─Dropout: 1-15                          --
├─Dropout: 1-16                          --
├─Dropout: 1-17                          --
=================================================================
Total params: 170,474
Trainable params: 170,474
Non-trainable params: 0
=================================================================
Using mixed precision training (AMP)
iteration: 1
user 0, emp_avg: 1.0, h: 0, ucb: inf,num_of_obs: 0, privacy reward: 0.9607894391523232, g: 0.015908313623715715, curr_delay = 0.05, data_size = 409
user 215, emp_avg: 0.0628836601671766, h: 0.9514673645510021, ucb: 1.0143690032668262,num_of_obs: 77, privacy reward: 0.04415716841969153, g: -0.8946441848812674, curr_delay = 0.8130172263384694, data_size = 134
user 216, emp_avg: 0.06424956797551189, h: 0.9514673645510021, ucb: 1.0156593903243678,num_of_obs: 77, privacy reward: 0.04415716841969153, g: -0.9443182677959218, curr_delay = 0.7280106119242067, data_size = 50
user 217, emp_avg: 0.06367738140336417, h: 0.9514673645510021, ucb: 1.0151838687455872,num_of_obs: 77, privacy reward: 0.04415716841969153, g: -0.7993221449453577, curr_delay = 0.8241994658481526, data_size = 302
user 218, emp_avg: 0.06329952626569439, h: 0.9514673645510021, ucb: 1.014826848852888,num_of_obs: 77, privacy reward: 0.04415716841969153, g: -0.9383343129808478, curr_delay = 0.8520390340881673, data_size = 60
user 219, emp_avg: 0.06284734031871819, h: 0.9514673645510021, ucb: 1.0143806786871592,num_of_obs: 77, privacy reward: 0.04415716841969153, g: -0.7345216069449314, curr_delay = 0.8655407333274511, data_size = 422
user 220, emp_avg: 0.06330172335632588, h: 0.9514673645510021, ucb: 1.0148522343585538,num_of_obs: 77, privacy reward: 0.04415716841969153, g: -0.881276987382141, curr_delay = 0.8787431684705044, data_size = 157
user 221, emp_avg: 0.06398200721622666, h: 0.9514673645510021, ucb: 1.0154142795432717,num_of_obs: 77, privacy reward: 0.04415716841969153, g: -0.9169495601628198, curr_delay = 0.7498038311376045, data_size = 96
user 222, emp_avg: 0.06314780267887259, h: 0.9514673645510021, ucb: 1.0146939518213702,num_of_obs: 77, privacy reward: 0.04415716841969153, g: -0.9311786734299854, curr_delay = 0.875942242450993, data_size = 72
user 223, emp_avg: 0.06349717459224315, h: 0.9514673645510021, ucb: 1.014998079100097,num_of_obs: 77, privacy reward: 0.04415716841969153, g: -0.8468796321252817, curr_delay = 0.8208213090407, data_size = 217
user 224, emp_avg: 0.06207877696081746, h: 0.9514673645510021, ucb: 1.0135848991749314,num_of_obs: 77, privacy reward: 0.04415716841969153, g: -0.8059528361087588, curr_delay = 0.8461033325962398, data_size = 290
user 225, emp_avg: 0.06303355105501043, h: 0.9514673645510021, ucb: 1.01453829744875,num_of_obs: 77, privacy reward: 0.04415716841969153, g: -0.9169495601628198, curr_delay = 0.8311840415107715, data_size = 96
user 226, emp_avg: 0.06194664342043256, h: 0.9514673645510021, ucb: 1.0134544417594924,num_of_obs: 77, privacy reward: 0.04415716841969153, g: -0.8952276497655227, curr_delay = 0.8498596800252924, data_size = 133
user 227, emp_avg: 0.06296272380441256, h: 0.9514673645510021, ucb: 1.0144106318405932,num_of_obs: 77, privacy reward: 0.04415716841969153, g: -0.9449177093702302, curr_delay = 0.7756643026380912, data_size = 49
user 228, emp_avg: 0.06211066018738963, h: 0.9514673645510021, ucb: 1.0135832919026173,num_of_obs: 77, privacy reward: 0.04415716841969153, g: -0.9098760864465164, curr_delay = 0.810305943665419, data_size = 108
user 229, emp_avg: 0.06254901947734033, h: 0.9514673645510021, ucb: 1.014054069089817,num_of_obs: 77, privacy reward: 0.04415716841969153, g: -0.9377369635921415, curr_delay = 0.8382613355945273, data_size = 61
user 230, emp_avg: 0.06203848810532042, h: 0.9514673645510021, ucb: 1.0134870342604743,num_of_obs: 77, privacy reward: 0.04415716841969153, g: -0.8265698823094028, curr_delay = 0.7875565487465934, data_size = 253
user 231, emp_avg: 0.062223426016328694, h: 0.9514673645510021, ucb: 1.01368780871191,num_of_obs: 77, privacy reward: 0.04415716841969153, g: -0.8204132917828693, curr_delay = 0.8006016824754425, data_size = 264
user 232, emp_avg: 0.06173642168895567, h: 0.9514673645510021, ucb: 1.0132757151377225,num_of_obs: 77, privacy reward: 0.04415716841969153, g: -0.806506629997201, curr_delay = 0.889713015249081, data_size = 289
user 233, emp_avg: 0.061842395088682243, h: 0.9514673645510021, ucb: 1.0133561538869353,num_of_obs: 77, privacy reward: 0.04415716841969153, g: -0.9022440638744932, curr_delay = 0.8580739205420174, data_size = 121
user 234, emp_avg: 0.06184569478553685, h: 0.9514673645510021, ucb: 1.0132675939514035,num_of_obs: 77, privacy reward: 0.04415716841969153, g: -0.888238624268072, curr_delay = 0.7651515761854697, data_size = 145
user 235, emp_avg: 0.06154736559511896, h: 0.9514673645510021, ucb: 1.012963070054483,num_of_obs: 77, privacy reward: 0.04415716841969153, g: -0.9449177093702302, curr_delay = 0.7630652879743262, data_size = 49
user 236, emp_avg: 0.061842662670079825, h: 0.9514673645510021, ucb: 1.0133124820729176,num_of_obs: 77, privacy reward: 0.04415716841969153, g: -0.9169495601628198, curr_delay = 0.8109821374232541, data_size = 96
user 237, emp_avg: 0.06170405621084734, h: 0.9514673645510021, ucb: 1.01315253555944,num_of_obs: 77, privacy reward: 0.04415716841969153, g: -0.9163590579269933, curr_delay = 0.7916626297604211, data_size = 97
user 238, emp_avg: 0.06188861624457818, h: 0.9514673645510021, ucb: 1.0133923541808418,num_of_obs: 77, privacy reward: 0.04415716841969153, g: -0.7297719769350883, curr_delay = 0.8461974300421699, data_size = 431
user 239, emp_avg: 0.06109940991154699, h: 0.9514673645510021, ucb: 1.0125900590301924,num_of_obs: 77, privacy reward: 0.04415716841969153, g: -0.8531345553751186, curr_delay = 0.8430779343749039, data_size = 206
user 240, emp_avg: 0.061502381025767626, h: 0.9514673645510021, ucb: 1.0129321715809503,num_of_obs: 77, privacy reward: 0.04415716841969153, g: -0.9169495601628198, curr_delay = 0.7764508217238042, data_size = 96
user 241, emp_avg: 0.06079682235042387, h: 0.9514673645510021, ucb: 1.0122629160223453,num_of_obs: 77, privacy reward: 0.04415716841969153, g: -0.8611286515549461, curr_delay = 0.8210897892469011, data_size = 192
user 242, emp_avg: 0.061213376558622926, h: 0.9514673645510021, ucb: 1.0126966890199287,num_of_obs: 77, privacy reward: 0.04415716841969153, g: -0.881276987382141, curr_delay = 0.8335363346445049, data_size = 157
user 243, emp_avg: 0.06042643302074391, h: 0.9514673645510021, ucb: 1.0118600620278075,num_of_obs: 77, privacy reward: 0.04415716841969153, g: -0.915768745889858, curr_delay = 0.7933476856724513, data_size = 98
user 244, emp_avg: 0.059999132470795684, h: 0.9514673645510021, ucb: 1.0113852711981322,num_of_obs: 77, privacy reward: 0.04415716841969153, g: -0.8265698823094028, curr_delay = 0.7546768734104767, data_size = 253
user 245, emp_avg: 0.06082080384125888, h: 0.9514673645510021, ucb: 1.012250759951237,num_of_obs: 77, privacy reward: 0.04415716841969153, g: -0.881276987382141, curr_delay = 0.7849139069835709, data_size = 157
user 246, emp_avg: 0.06068957724159137, h: 0.9514673645510021, ucb: 1.0121306793350249,num_of_obs: 77, privacy reward: 0.04415716841969153, g: -0.9228650434490944, curr_delay = 0.7972982881046894, data_size = 86
user 247, emp_avg: 0.06095743851355953, h: 0.9514673645510021, ucb: 1.012465454187129,num_of_obs: 77, privacy reward: 0.04415716841969153, g: -0.9305836064255725, curr_delay = 0.8646434850858236, data_size = 73
user 248, emp_avg: 0.06085500281719671, h: 0.9514673645510021, ucb: 1.0122936772474473,num_of_obs: 77, privacy reward: 0.04415716841969153, g: -0.9240504224906427, curr_delay = 0.7928435767630598, data_size = 84
user 249, emp_avg: 0.060161974134711076, h: 0.9514673645510021, ucb: 1.0116058125306395,num_of_obs: 77, privacy reward: 0.04415716841969153, g: -0.9449177093702302, curr_delay = 0.8067966085623195, data_size = 49
user 250, emp_avg: 0.060704262915466496, h: 0.9514673645510021, ucb: 1.0122272671037291,num_of_obs: 77, privacy reward: 0.04415716841969153, g: -0.9389318525682452, curr_delay = 0.886210393261254, data_size = 59
user 251, emp_avg: 0.059079057280257176, h: 0.9514673645510021, ucb: 1.0105593617782858,num_of_obs: 77, privacy reward: 0.04415716841969153, g: -0.8958113048484692, curr_delay = 0.8608418005147455, data_size = 132
user 252, emp_avg: 0.060160025796051494, h: 0.9514673645510021, ucb: 1.0115871659524136,num_of_obs: 77, privacy reward: 0.04415716841969153, g: -0.7730732664069505, curr_delay = 0.7904225550789532, data_size = 350
user 253, emp_avg: 0.05904392404096983, h: 0.9514673645510021, ucb: 1.0105225919429783,num_of_obs: 77, privacy reward: 0.04415716841969153, g: -0.833312410303176, curr_delay = 0.8594969060072744, data_size = 241
user 254, emp_avg: 0.060218987764794014, h: 0.9514673645510021, ucb: 1.0116675345307982,num_of_obs: 77, privacy reward: 0.04415716841969153, g: -0.9383343129808478, curr_delay = 0.8107938427410921, data_size = 60
user 255, emp_avg: 0.06009557412158941, h: 0.9514673645510021, ucb: 1.0115424262463004,num_of_obs: 77, privacy reward: 0.04415716841969153, g: -0.9377369635921415, curr_delay = 0.8107008498101561, data_size = 61
user 256, emp_avg: 0.059362248206889755, h: 0.9514673645510021, ucb: 1.010745431841072,num_of_obs: 77, privacy reward: 0.04415716841969153, g: -0.8749195470377962, curr_delay = 0.7593685715231798, data_size = 168
user 257, emp_avg: 0.05979786263508858, h: 0.9514673645510021, ucb: 1.0112047846629864,num_of_obs: 77, privacy reward: 0.04415716841969153, g: -0.8548444377066784, curr_delay = 0.7757718758183363, data_size = 203
user 258, emp_avg: 0.05926475441001724, h: 0.9514673645510021, ucb: 1.0107746586010928,num_of_obs: 77, privacy reward: 0.04415716841969153, g: -0.9449177093702302, curr_delay = 0.8930293360662334, data_size = 49
user 259, emp_avg: 0.0591740263229352, h: 0.9514673645510021, ucb: 1.0106632950153611,num_of_obs: 77, privacy reward: 0.04415716841969153, g: -0.9022440638744932, curr_delay = 0.8697556948972438, data_size = 121
user 260, emp_avg: 0.058907072401424246, h: 0.9514673645510021, ucb: 1.010400387614181,num_of_obs: 77, privacy reward: 0.04415716841969153, g: -0.8605564083934663, curr_delay = 0.8785976374028013, data_size = 193
user 261, emp_avg: 0.05927556802815126, h: 0.9514673645510021, ucb: 1.0107163058493982,num_of_obs: 77, privacy reward: 0.04415716841969153, g: -0.8463121439310796, curr_delay = 0.8153171849850016, data_size = 218
user 262, emp_avg: 0.058762441443054834, h: 0.9514673645510021, ucb: 1.0102058459038916,num_of_obs: 77, privacy reward: 0.04415716841969153, g: -0.8265698823094028, curr_delay = 0.8249821982325217, data_size = 253
user 263, emp_avg: 0.05917473074584468, h: 0.9514673645510021, ucb: 1.0107071278115032,num_of_obs: 77, privacy reward: 0.04415716841969153, g: -0.8004253581523469, curr_delay = 0.9230673723009271, data_size = 300
user 264, emp_avg: 0.058812487217552376, h: 0.9514673645510021, ucb: 1.0103198543622818,num_of_obs: 77, privacy reward: 0.04415716841969153, g: -0.8059528361087588, curr_delay = 0.8971460214960886, data_size = 290
user 265, emp_avg: 0.058537892048958845, h: 0.9514673645510021, ucb: 1.0099760907544908,num_of_obs: 77, privacy reward: 0.04415716841969153, g: -0.9449177093702302, curr_delay = 0.8225894628803505, data_size = 49
user 266, emp_avg: 0.05885683892757067, h: 0.9514673645510021, ucb: 1.0102739434537853,num_of_obs: 77, privacy reward: 0.04415716841969153, g: -0.9449177093702302, curr_delay = 0.7971066833802717, data_size = 49
user 267, emp_avg: 0.057722259658056774, h: 0.9514673645510021, ucb: 1.0091488278209686,num_of_obs: 77, privacy reward: 0.04415716841969153, g: -0.7866898751886771, curr_delay = 0.821509328469559, data_size = 325
user 268, emp_avg: 0.05821752855627132, h: 0.9514673645510021, ucb: 1.0096696388675193,num_of_obs: 77, privacy reward: 0.04415716841969153, g: -0.833312410303176, curr_delay = 0.8418627355503772, data_size = 241
user 269, emp_avg: 0.058736914336923005, h: 0.9514673645510021, ucb: 1.0102350438922532,num_of_obs: 77, privacy reward: 0.04415716841969153, g: -0.9449177093702302, curr_delay = 0.8870279593652537, data_size = 49
user 270, emp_avg: 0.05778609706837522, h: 0.9514673645510021, ucb: 1.0092031536602055,num_of_obs: 77, privacy reward: 0.04415716841969153, g: -0.7361082405246524, curr_delay = 0.8109009752241474, data_size = 419
user 271, emp_avg: 0.05844639202426316, h: 0.9514673645510021, ucb: 1.0099417277948888,num_of_obs: 77, privacy reward: 0.04415716841969153, g: -0.9377369635921415, curr_delay = 0.8882160851281589, data_size = 61
user 272, emp_avg: 0.058559975842586647, h: 0.9514673645510021, ucb: 1.0100514228980007,num_of_obs: 77, privacy reward: 0.04415716841969153, g: -0.8680104049906113, curr_delay = 0.8817467713468831, data_size = 180
user 273, emp_avg: 0.05827265700206804, h: 0.9514673645510021, ucb: 1.0095830178744616,num_of_obs: 77, privacy reward: 0.04415716841969153, g: -0.833312410303176, curr_delay = 0.7106114444661608, data_size = 241
user 274, emp_avg: 0.057919666665901474, h: 0.9514673645510021, ucb: 1.0094096460261786,num_of_obs: 77, privacy reward: 0.04415716841969153, g: -0.915768745889858, curr_delay = 0.8900229545279071, data_size = 98
user 275, emp_avg: 0.05824439131028143, h: 0.9514673645510021, ucb: 1.009695676890865,num_of_obs: 77, privacy reward: 0.04415716841969153, g: -0.9311786734299854, curr_delay = 0.8405837600810083, data_size = 72
user 276, emp_avg: 0.057589817868928146, h: 0.9514673645510021, ucb: 1.0090328856669113,num_of_obs: 77, privacy reward: 0.04415716841969153, g: -0.9377369635921415, curr_delay = 0.8408920014985757, data_size = 61
user 277, emp_avg: 0.05795548444192823, h: 0.9514673645510021, ucb: 1.0094826578080243,num_of_obs: 77, privacy reward: 0.04415716841969153, g: -0.827130713549416, curr_delay = 0.9372035095830975, data_size = 252
user 278, emp_avg: 0.0574770278985932, h: 0.9514673645510021, ucb: 1.0089869156666684,num_of_obs: 77, privacy reward: 0.04415716841969153, g: -0.8680104049906113, curr_delay = 0.9224625882435816, data_size = 180
user 279, emp_avg: 0.058245169977112585, h: 0.9514673645510021, ucb: 1.0096840367693036,num_of_obs: 77, privacy reward: 0.04415716841969153, g: -0.9449177093702302, curr_delay = 0.8272735900579808, data_size = 49
user 280, emp_avg: 0.05702512261633078, h: 0.9514673645510021, ucb: 1.0084643767188815,num_of_obs: 77, privacy reward: 0.04415716841969153, g: -0.881276987382141, curr_delay = 0.8447426079529304, data_size = 157
user 281, emp_avg: 0.05723985994210164, h: 0.9514673645510021, ucb: 1.0086865557437588,num_of_obs: 77, privacy reward: 0.04415716841969153, g: -0.8958113048484692, curr_delay = 0.8498869549142423, data_size = 132
user 282, emp_avg: 0.056949257187420006, h: 0.9514673645510021, ucb: 1.0084734214999806,num_of_obs: 77, privacy reward: 0.04415716841969153, g: -0.9449177093702302, curr_delay = 0.9510101292927032, data_size = 49
user 283, emp_avg: 0.056568335874078814, h: 0.9514673645510021, ucb: 1.007957758727643,num_of_obs: 77, privacy reward: 0.04415716841969153, g: -0.8888199969667251, curr_delay = 0.7991069618273526, data_size = 144
user 284, emp_avg: 0.05743781365591764, h: 0.9514673645510021, ucb: 1.008937097447206,num_of_obs: 77, privacy reward: 0.04415716841969153, g: -0.6913035637012188, curr_delay = 0.9094210760020525, data_size = 505
user 285, emp_avg: 0.057432835279011, h: 0.9514673645510021, ucb: 1.0088487367741155,num_of_obs: 77, privacy reward: 0.04415716841969153, g: -0.8599843554306775, curr_delay = 0.8143920591742093, data_size = 194
user 286, emp_avg: 0.05663533784777501, h: 0.9514673645510021, ucb: 1.0081756656778438,num_of_obs: 77, privacy reward: 0.04415716841969153, g: -0.8480151791097593, curr_delay = 0.9800622917310543, data_size = 215
user 287, emp_avg: 0.05719026520444638, h: 0.9514673645510021, ucb: 1.0087098715599714,num_of_obs: 77, privacy reward: 0.04415716841969153, g: -0.827130713549416, curr_delay = 0.9404215443179739, data_size = 252
user 288, emp_avg: 0.05684072563690229, h: 0.9514673645510021, ucb: 1.0082765647161123,num_of_obs: 77, privacy reward: 0.04415716841969153, g: -0.9228650434490944, curr_delay = 0.8436229039639203, data_size = 86
user 289, emp_avg: 0.05653692330740988, h: 0.9514673645510021, ucb: 1.0080367645351715,num_of_obs: 77, privacy reward: 0.04415716841969153, g: -0.8685851207350757, curr_delay = 0.9253052997248405, data_size = 179
user 290, emp_avg: 0.05641608331002191, h: 0.9514673645510021, ucb: 1.0079629896067839,num_of_obs: 77, privacy reward: 0.04415716841969153, g: -0.7611889834023347, curr_delay = 0.9942063838593195, data_size = 372
user 291, emp_avg: 0.0559904680365203, h: 0.9514673645510021, ucb: 1.0074688800340024,num_of_obs: 77, privacy reward: 0.04415716841969153, g: -0.9240504224906427, curr_delay = 0.9067857828416691, data_size = 84
user 292, emp_avg: 0.056664565561162485, h: 0.9514673645510021, ucb: 1.0081198236697002,num_of_obs: 77, privacy reward: 0.04415716841969153, g: -0.9022440638744932, curr_delay = 0.8681043618458508, data_size = 121
user 293, emp_avg: 0.055782328662172545, h: 0.9514673645510021, ucb: 1.0072929383241664,num_of_obs: 77, privacy reward: 0.04415716841969153, g: -0.8737661213763543, curr_delay = 0.953244226406632, data_size = 170
user 294, emp_avg: 0.05623691448557919, h: 0.9514673645510021, ucb: 1.0076654024945948,num_of_obs: 77, privacy reward: 0.04415716841969153, g: -0.8888199969667251, curr_delay = 0.8441609893268925, data_size = 144
user 295, emp_avg: 0.056190335647650004, h: 0.9514673645510021, ucb: 1.007656455639387,num_of_obs: 77, privacy reward: 0.04415716841969153, g: -0.9473173776543753, curr_delay = 0.8883177327863419, data_size = 45
user 296, emp_avg: 0.055613608048119385, h: 0.9514673645510021, ucb: 1.0070381109298019,num_of_obs: 77, privacy reward: 0.04415716841969153, g: -0.9473173776543753, curr_delay = 0.8486953329513289, data_size = 45
user 297, emp_avg: 0.05658026993113609, h: 0.9514673645510021, ucb: 1.008075163709661,num_of_obs: 77, privacy reward: 0.04415716841969153, g: -0.9473173776543753, curr_delay = 0.9180962748784571, data_size = 45
user 298, emp_avg: 0.05579189476890256, h: 0.9514673645510021, ucb: 1.0072746176836043,num_of_obs: 77, privacy reward: 0.04415716841969153, g: -0.8605564083934663, curr_delay = 0.9155949499526783, data_size = 193
user 299, emp_avg: 0.05533500934070839, h: 0.9514673645510021, ucb: 1.0067562400574859,num_of_obs: 77, privacy reward: 0.04415716841969153, g: -0.9449177093702302, curr_delay = 0.8490793027328606, data_size = 49
num of fast users chosen: 150, num of slow users chosen: 150
Shared resource constraint latency penalty: 2.8000 seconds
Shared resource constraint reward penalty: 2.8000
Resource cluster collisions:
  Cluster 0: 15 users [0, 20, 40, 60, 80, 100, 120, 140, 160, 180, 200, 220, 240, 260, 280] (excess: 14)
  Cluster 1: 15 users [1, 21, 41, 61, 81, 101, 121, 141, 161, 181, 201, 221, 241, 261, 281] (excess: 14)
  Cluster 2: 15 users [2, 22, 42, 62, 82, 102, 122, 142, 162, 182, 202, 222, 242, 262, 282] (excess: 14)
  Cluster 3: 15 users [3, 23, 43, 63, 83, 103, 123, 143, 163, 183, 203, 223, 243, 263, 283] (excess: 14)
  Cluster 4: 15 users [4, 24, 44, 64, 84, 104, 124, 144, 164, 184, 204, 224, 244, 264, 284] (excess: 14)
  Cluster 5: 15 users [5, 25, 45, 65, 85, 105, 125, 145, 165, 185, 205, 225, 245, 265, 285] (excess: 14)
  Cluster 6: 15 users [6, 26, 46, 66, 86, 106, 126, 146, 166, 186, 206, 226, 246, 266, 286] (excess: 14)
  Cluster 7: 15 users [7, 27, 47, 67, 87, 107, 127, 147, 167, 187, 207, 227, 247, 267, 287] (excess: 14)
  Cluster 8: 15 users [8, 28, 48, 68, 88, 108, 128, 148, 168, 188, 208, 228, 248, 268, 288] (excess: 14)
  Cluster 9: 15 users [9, 29, 49, 69, 89, 109, 129, 149, 169, 189, 209, 229, 249, 269, 289] (excess: 14)
  Cluster 10: 15 users [10, 30, 50, 70, 90, 110, 130, 150, 170, 190, 210, 230, 250, 270, 290] (excess: 14)
  Cluster 11: 15 users [11, 31, 51, 71, 91, 111, 131, 151, 171, 191, 211, 231, 251, 271, 291] (excess: 14)
  Cluster 12: 15 users [12, 32, 52, 72, 92, 112, 132, 152, 172, 192, 212, 232, 252, 272, 292] (excess: 14)
  Cluster 13: 15 users [13, 33, 53, 73, 93, 113, 133, 153, 173, 193, 213, 233, 253, 273, 293] (excess: 14)
  Cluster 14: 15 users [14, 34, 54, 74, 94, 114, 134, 154, 174, 194, 214, 234, 254, 274, 294] (excess: 14)
  Cluster 15: 15 users [15, 35, 55, 75, 95, 115, 135, 155, 175, 195, 215, 235, 255, 275, 295] (excess: 14)
  Cluster 16: 15 users [16, 36, 56, 76, 96, 116, 136, 156, 176, 196, 216, 236, 256, 276, 296] (excess: 14)
  Cluster 17: 15 users [17, 37, 57, 77, 97, 117, 137, 157, 177, 197, 217, 237, 257, 277, 297] (excess: 14)
  Cluster 18: 15 users [18, 38, 58, 78, 98, 118, 138, 158, 178, 198, 218, 238, 258, 278, 298] (excess: 14)
